click,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21,day_0,day_1,day_2,day_3,day_4,day_5,day_6,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,731211,145305,259883,564428,801156,248116,986963,66602,564428,282545,328281,224261,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,289018,445246,326240,350208,458689,836955,725226,950256,759632,259883,564428,286995,248116,986963,644268,631216,479378,314736,943842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,593007,535383,261803,725226,467979,79269,259883,631216,147320,248116,986963,987033,702779,939892,800694,943842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,195965,718810,372431,350208,458689,836955,725226,327104,498688,259883,564428,190209,248116,986963,962167,702779,479378,328281,943842,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,361207,702644,326240,350208,458689,836955,725226,9767,141179,259883,564428,76326,1919,515431,777868,631216,939892,328281,218808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,27852,805849,318934,725226,874042,463793,259883,564428,760752,248116,986963,729554,564428,362880,689369,754687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,345995,259883,300228,123122,372431,350208,458689,836955,725226,950602,759632,259883,564428,190209,248116,986963,962167,702779,479378,233049,943842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,181983,653276,372431,350208,458689,836955,725226,34482,780713,259883,631216,653642,248116,986963,48002,564428,23315,70588,646743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,746541,968867,259883,564428,527943,248116,986963,161761,631216,939892,103976,991672,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,321030,400262,259883,564428,801156,248116,986963,66602,564428,282545,328281,224261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,345995,564428,429460,964007,815315,593007,535383,261803,725226,945008,423417,259883,564428,66376,248116,986963,987033,564428,869051,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,511661,613009,259883,564428,927969,248116,986963,152414,564428,282545,929369,482124,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,345995,564428,429460,964007,815315,74118,805849,318934,725226,539722,783102,259883,564428,475835,248116,986963,690563,702779,869051,684462,943842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,345995,259883,138225,316113,372431,350208,458689,836955,725226,557153,231825,259883,564428,860684,248116,986963,498,564428,972575,328281,391079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,593007,535383,261803,725226,102355,820983,259883,564428,80643,248116,986963,317497,702779,939892,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,173794,564428,268053,746571,815315,350208,458689,836955,802504,697428,542235,564428,564428,302181,248116,986963,46349,564428,282545,233049,49415,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,462940,845683,318934,725226,778943,335399,259883,564428,943233,248116,986963,121569,259883,485783,507711,203171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,729854,602446,259883,564428,527943,803942,807057,217045,631216,939892,103976,282545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,345995,259883,300228,583387,326240,350208,458689,836955,725226,950602,763844,259883,564428,639729,248116,986963,962167,702779,479378,233049,943842,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,345995,259883,98850,424630,372431,350208,458689,836955,725226,676893,558384,259883,564428,290466,248116,986963,922170,564428,282545,383751,49415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,593007,535383,261803,725226,467979,79269,259883,564428,66376,248116,986963,987033,564428,869051,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,950060,495064,259883,564428,3088,248116,986963,430693,631216,359276,328281,546470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,189609,392797,259883,564428,684324,248116,986963,66602,564428,282545,328281,224261,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,891221,880694,318934,725226,756667,200138,259883,564428,367762,248116,986963,753480,702779,282545,328281,387618,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,124821,224121,259883,564428,336367,248116,986963,66602,564428,282545,328281,224261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,615344,535383,158179,725226,315827,377282,259883,564428,939936,248116,986963,294151,631216,939892,328281,991672,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,130725,921716,259883,564428,447515,248116,986963,681595,564428,282545,328281,482124,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,891221,880694,318934,725226,923147,122011,259883,564428,457588,248116,986963,394758,564428,282545,328281,340735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,994346,535383,318934,725226,893237,577277,259883,564428,611336,248116,986963,986134,702779,236954,70588,460151,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,321297,437373,259883,564428,287466,248116,986963,230793,564428,282545,328281,49415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,389909,588374,326240,350208,458689,836955,725226,297105,759632,259883,564428,479073,248116,986963,644268,631216,869051,328281,943842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,345995,564428,195965,718810,372431,350208,458689,836955,725226,836866,446227,259883,564428,61969,248116,986963,394758,564428,282545,70588,340735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,779392,840741,259883,564428,243558,248116,986963,215368,702779,939892,201154,943842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,496803,921716,259883,564428,22521,248116,986963,66602,564428,282545,328281,224261,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,85427,127754,196941,350208,458689,836955,725226,670021,997638,259883,564428,898045,248116,986963,462383,702779,479378,32119,943842,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,891221,880694,318934,725226,26288,348126,259883,564428,275320,248116,986963,611891,564428,282545,494945,49415,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,200368,592645,259883,631216,981012,248116,986963,109377,631216,282545,103976,943842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,345995,564428,429460,964007,815315,848427,535383,158179,725226,198778,295948,259883,702779,275320,248116,986963,611891,564428,549844,494945,49415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,361207,702644,326240,350208,458689,836955,725226,246605,779783,259883,564428,46210,1919,515431,749395,702779,939892,233049,943842,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,871721,431707,259883,564428,842450,248116,986963,66602,564428,282545,328281,224261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,334905,304041,259883,564428,103213,248116,986963,66602,564428,282545,328281,224261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,593007,535383,261803,725226,102355,141179,259883,564428,702958,248116,986963,690563,702779,939892,328281,943842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,345995,564428,429460,964007,815315,715803,535383,318934,725226,523956,292584,259883,564428,243558,248116,986963,690563,631216,939892,328281,991672,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,418111,986835,372431,350208,458689,836955,725226,772685,634586,259883,631216,501013,248116,986963,30085,564428,939892,929369,49415,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,486317,978909,196941,350208,458689,836955,725226,324918,748718,259883,564428,247397,248116,986963,681505,564428,282545,849033,49415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,891221,880694,318934,725226,55491,377282,259883,564428,749290,248116,986963,611891,564428,282545,328281,49415,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,173905,123122,372431,350208,458689,836955,725226,950602,429140,259883,564428,639729,248116,986963,962167,702779,479378,233049,943842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,148597,968747,259883,564428,468798,248116,986963,215368,702779,479378,328281,943842,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,398183,649415,326240,350208,458689,836955,725226,177691,613461,259883,564428,898368,248116,986963,489959,702779,939892,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,276066,535383,261803,725226,980289,952722,259883,564428,452593,248116,986963,681505,564428,282545,849033,49415,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,871721,656276,259883,564428,410377,248116,986963,66602,564428,282545,849033,224261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,882473,649415,372431,350208,458689,836955,725226,779392,613461,259883,564428,898368,248116,986963,489959,702779,939892,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,255541,805471,259883,564428,782431,248116,986963,66602,564428,282545,328281,224261,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,361207,702644,326240,350208,458689,836955,725226,607986,881788,259883,631216,928881,1919,515431,148529,631216,939892,924287,218808,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,334905,210047,259883,564428,801156,248116,986963,66602,564428,282545,328281,224261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,103162,613009,259883,564428,103213,248116,986963,66602,564428,282545,328281,224261,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,408650,803501,318934,725226,80114,714679,259883,564428,439170,248116,986963,291353,702779,81187,789176,460151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,361207,702644,326240,350208,458689,836955,725226,9767,141179,259883,564428,76326,1919,515431,777868,631216,939892,929369,218808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,345995,259883,371902,1347,753811,350208,458689,836955,725226,364228,501858,259883,564428,753108,248116,986963,461475,564428,282545,328281,224261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,173794,564428,884543,842134,815315,350208,458689,836955,589437,522903,498263,564428,564428,307640,248116,986963,644268,631216,479378,233049,943842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,345995,564428,195965,718810,372431,350208,458689,836955,725226,922886,759632,259883,564428,573350,248116,986963,602229,564428,978308,314736,391079,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,345995,259883,498354,424630,372431,350208,458689,836955,725226,983500,313941,259883,564428,881896,248116,986963,910991,564428,762169,233049,391079,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,684974,922421,318934,725226,101584,803157,259883,564428,445322,248116,986963,187224,564428,30617,856908,49415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,361078,952722,259883,564428,383076,248116,986963,66602,564428,282545,849033,224261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,345995,259883,830985,480398,326240,350208,458689,836955,725226,118606,592516,259883,564428,855456,248116,986963,849051,564428,978308,233049,391079,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,480127,624279,372431,350208,458689,836955,725226,218539,377282,259883,564428,111055,248116,986963,192200,631216,939892,849033,991672,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,646109,718810,372431,350208,458689,836955,725226,233650,908912,259883,564428,573350,248116,986963,602229,564428,978308,314736,391079,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,345995,564428,932194,588374,326240,350208,458689,836955,725226,524181,631383,259883,564428,295058,248116,986963,397127,631216,869051,328281,108916,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,684974,922421,318934,725226,358939,70129,259883,564428,827439,248116,986963,841874,702779,389262,328281,771363,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,717911,535383,974780,866046,501072,79269,259883,631216,566259,248116,986963,204859,702779,282545,328281,921291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,565152,681830,259883,631216,410377,248116,986963,66602,564428,282545,328281,224261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,646109,649415,372431,350208,458689,836955,725226,707081,147644,259883,564428,211937,248116,986963,69926,702779,939892,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,284918,80504,259883,564428,66376,248116,986963,25652,564428,282545,328281,49415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,549315,495064,259883,564428,3088,248116,986963,430693,631216,359276,328281,546470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,345995,564428,480127,624279,372431,350208,458689,836955,725226,870255,759632,259883,564428,280398,248116,986963,418405,702779,479378,136755,943842,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,259883,614317,323070,372431,350208,458689,836955,725226,518049,763844,259883,564428,983438,248116,986963,50602,564428,282545,368037,49415,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,834793,316113,372431,350208,458689,836955,725226,430843,119600,259883,564428,910043,248116,986963,498,702779,148123,328281,943842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,200368,592645,259883,564428,981012,248116,986963,109377,631216,939892,103976,943842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,942411,791569,259883,564428,527943,248116,986963,161761,631216,939892,103976,991672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,574447,295948,259883,564428,383076,248116,986963,66602,564428,282545,328281,224261,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,345995,564428,480127,624279,372431,350208,458689,836955,725226,480459,705088,259883,564428,898368,248116,986963,489959,702779,939892,864016,943842,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,382160,437373,259883,564428,103213,248116,986963,66602,564428,282545,929369,224261,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,173794,564428,39280,732481,815315,350208,458689,836955,25629,907590,790083,564428,564428,841292,1919,986963,394979,702779,939892,383751,943842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,98850,109852,372431,350208,458689,836955,725226,723211,4811,259883,564428,340321,248116,986963,621477,564428,282545,780681,482124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,345995,259883,736949,155937,196941,350208,458689,836955,725226,166879,911440,259883,564428,733528,248116,986963,840591,564428,282545,988834,340735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,646109,649415,372431,350208,458689,836955,725226,45422,656276,259883,564428,466064,248116,986963,922170,564428,939892,233049,49415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,772685,147644,259883,564428,949119,248116,986963,215368,564428,939892,827133,943842,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,684974,922421,318934,725226,351450,275141,259883,564428,827439,248116,986963,608636,702779,636769,328281,482124,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,173794,564428,905526,322962,326240,350208,458689,836955,686123,628668,931720,564428,564428,79938,248116,986963,489959,702779,939892,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,585620,957157,318934,725226,818980,850148,259883,564428,611336,248116,986963,986134,702779,236954,70588,460151,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,539804,803157,259883,564428,682048,248116,807057,757669,564428,282545,328281,49415,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,361207,702644,326240,350208,458689,836955,725226,9767,877881,259883,564428,76326,1919,515431,777868,631216,939892,929369,218808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,423728,535383,261803,725226,523956,98953,259883,564428,702958,248116,986963,690563,702779,939892,328281,943842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,345995,564428,429460,964007,815315,462940,845683,318934,725226,878915,771017,259883,702779,943233,248116,986963,121569,259883,779763,118285,203171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,345995,564428,361207,702644,326240,350208,458689,836955,725226,222980,141179,259883,564428,76326,1919,515431,777868,631216,939892,328281,218808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,351888,259883,429460,964007,815315,98265,458689,318934,924506,846681,681830,905210,564428,785440,248116,986963,61256,702779,468515,184894,460151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,521972,131171,372431,350208,458689,836955,725226,379069,46982,259883,564428,847663,248116,986963,982014,564428,282545,368037,694711,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,250165,102268,259883,564428,22521,248116,986963,66602,564428,282545,328281,224261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,961037,880694,261803,725226,756243,613795,259883,564428,457588,248116,986963,394758,564428,282545,70588,340735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,729854,602446,259883,564428,527943,803942,807057,161761,631216,59627,103976,282545,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,295717,828470,372431,350208,458689,836955,725226,402663,763844,259883,564428,947161,248116,986963,982014,564428,218808,368037,694711,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,492900,965741,180617,350208,458689,836955,725226,640649,680223,259883,564428,436426,248116,986963,706929,702779,282545,328281,921291,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,334905,210047,259883,564428,383076,248116,986963,66602,564428,282545,328281,224261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,418111,978909,372431,350208,458689,836955,725226,875370,748718,259883,564428,290466,248116,986963,681505,564428,939892,929369,49415,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,539804,803157,259883,564428,949119,248116,986963,215368,702779,939892,328281,943842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,709844,763844,259883,564428,383076,248116,986963,66602,564428,282545,849033,224261,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
